5534,'SOPWITH *CAMEL*','HELLO HELLO',0
5535,'DAVID SOUL','DON*T GIVE UP ON US',1
5536,'JIMMY SOUL','TWISTIN* MATILDA',0
5537,'JIMMY SOUL','IF YOU WANNA BE HAPPY',1
5538,'SOUL CHILDREN','I*LL BE THE OTHER WOMAN',0
5539,'SOUL SURVIVORS','EXPRESSWAY TO YOUR HEART',0
5540,'SOUL SURVIVORS','EXPLOSION IN MY SOUL',0
5541,'SOUNDS OF SUNSHINE','LOVE MEANS (YOU NEVER HAVE TO SAY YOU*RE SORRY)',0
5542,'SOUNDS ORCHESTRAL','CAST YOUR FATE TO THE WIND',0
5543,'JOE SOUTH','GAMES PEOPLE PLAY',0
5544,'JOE SOUTH','WALK A MILE IN MY SHOES',0
5545,'J. D. SOUTHER','YOU*RE ONLY LONELY',0
5546,'SOUTHER; HILLMAN; FURAY BAND','FALLIN* IN LOVE',0
5547,'RED SOVINE','TEDDY BEAR',0
5548,'SPANKY AND OUR GANG','SUNDAY WILL NEVER BE THE SAME',0
5549,'SPANKY AND OUR GANG','MAKING EVERY MINUTE COUNT',0
5550,'SPANKY AND OUR GANG','LAZY DAY',0
5551,'SPANKY AND OUR GANG','SUNDAY MORNIN*',0
5552,'SPANKY AND OUR GANG','LIKE TO GET TO KNOW YOU',0
5553,'SPINNERS','THAT*S WHAT GIRLS ARE MADE FOR',0
5554,'SPINNERS','I*LL ALWAYS LOVE YOU',0
5555,'SPINNERS','IT*S A SHAME',0
5556,'SPINNERS','I*LL BE AROUND',0
5557,'SPINNERS','COULD IT BE I*M FALLING IN LOVE',0
5558,'SPINNERS','ONE OF A KIND (LOVE AFFAIR)',0
5559,'SPINNERS','GHETTO CHILD',0
5560,'SPINNERS','MIGHTY LOVE',0
5561,'SPINNERS','I*M COMING HOME',0
5562,'SPINNERS AND DIONNE WARWICK','THEN CAME YOU',1
5563,'SPINNERS','LOVE DON*T LOVE NOBODY',0
5564,'SPINNERS','LIVING A LITTLE; LAUGHING A LITTLE',0
5565,'SPINNERS','THEY JUST CAN*T STOP IT (GAMES PEOPLE PLAY)',0
5566,'SPINNERS','LOVE OR LEAVE',0
5567,'SPINNERS','THE RUBBERBAND MAN',0
5568,'SPINNERS','WORKING MY WAY BACK TO YOU / FORGIVE ME; GIRL',0
5569,'SPIRAL STAIRCASE','MORE TODAY THAN YESTERDAY',0
5570,'SPIRIT','I*VE GOT A LINE ON YOU',0
5571,'SPOKESMEN','DAWN OF CORRECTION',0
5572,'DUSTY SPRINGFIELD','I ONLY WANT TO BE WITH YOU',0
5573,'DUSTY SPRINGFIELD','STAY AWHILE',0
5574,'DUSTY SPRINGFIELD','WISHIN* AND HOPIN*',0
5575,'DUSTY SPRINGFIELD','YOU DON*T HAVE TO SAY YOU LOVE ME',0
5576,'DUSTY SPRINGFIELD','ALL I SEE IS YOU',0
5577,'DUSTY SPRINGFIELD','I*LL TRY ANYTHING',0
5578,'DUSTY SPRINGFIELD','THE LOOK OF LOVE',0
5579,'DUSTY SPRINGFIELD','SON-OF-A-PREACHER MAN',0
5580,'DUSTY SPRINGFIELD','THE WINDMILLS OF YOUR MIND',0
5581,'DUSTY SPRINGFIELD','A BRAND NEW ME',0
5582,'RICK SPRINGFIELD','SPEAK TO THE SKY',0
5583,'SPRINGFIELDS','SILVER THREADS AND GOLDEN NEEDLES',0
5584,'BRUCE SPRINGSTEEN','BORN TO RUN',0
5585,'BRUCE SPRINGSTEEN','PROVE IT ALL NIGHT',0
5586,'SPYRO GYRA','MORNING DANCE',0
5587,'JIM STAFFORD','SWAMP WITCH',0
5588,'JIM STAFFORD','SPIDERS AND SNAKES',0
5589,'JIM STAFFORD','MY GIRL BILL',0
5590,'JIM STAFFORD','WILDWOOD WEED',0
5591,'JIM STAFFORD','YOUR BULLDOG DRINKS CHAMPAGNE',0
5592,'JIM STAFFORD','I GOT STONED AND I MISSED IT',0
5593,'JO STAFFORD','SUDDENLY THERE*S A VALLEY',0
5594,'JO STAFFORD','IT*S ALMOST TOMORROW',0
5595,'JO STAFFORD','ON LONDON BRIDGE',0
5596,'TERRY STAFFORD','SUSPICION',0
5597,'TERRY STAFFORD','I*LL TOUCH A STAR',0
5598,'STALLION','OLD FASHIONED BOY',0
5599,'STAMPEDERS','SWEET CITY WOMAN',0
5600,'STAMPEDERS','HIT THE ROAD JACK',0
5601,'JOE STAMPLEY','SOUL SONG',0
5602,'STANDELLS','DIRTY WATER',0
5603,'STAPLE SINGERS','HEAVY MAKES YOU HAPPY',0
5604,'STAPLE SINGERS','RESPECT YOURSELF',0
5605,'STAPLE SINGERS','I*LL TAKE YOU THERE',1
5606,'STAPLE SINGERS','THIS WORLD',0
5607,'STAPLE SINGERS','OH LA DE DA',0
5608,'STAPLE SINGERS','IF YOU*RE READY COME GO WITH ME',0
5609,'STAPLE SINGERS','TOUCH A HAND; MAKE A FRIEND',0
5610,'STAPLE SINGERS','LET*S DO IT AGAIN',1
5611,'CYRIL STAPLETON','THE ITALIAN THEME',0
5612,'CYRIL STAPLETON','THE CHILDREN*S MARCHING SONG',0
5613,'STARBUCK','MOONLIGHT FEELS RIGHT',0
5614,'STARBUCK','EVERYBODY BE DANCIN*',0
5615,'BUDDY STARCHER','HISTORY REPEATS ITSELF',0
5616,'STARGARD','WHICH WAY IS UP',0
5617,'STARLAND VOCAL BAND','AFTERNOON DELIGHT',1
5618,'STARLETS','BETTER TELL HIM NO',0
5619,'EDWIN STARR','AGENT DOUBLE-0-SOUL',0
5620,'EDWIN STARR','TWENTY-FIVE MILES',0
5621,'EDWIN STARR','WAR',1
5622,'EDWIN STARR','STOP THE WAR NOW',0
5623,'KAY STARR','GOOD AND LONESOME',0
5624,'KAY STARR','ROCK AND ROLL WALTZ',1
5625,'KAY STARR','SECOND FIDDLE',0
5626,'RANDY STARR','AFTER SCHOOL',0
5627,'RINGO STARR','IT DON*T COME EASY',0
5628,'RINGO STARR','BACK OFF BOOGALOO',0
5629,'RINGO STARR','PHOTOGRAPH',1
5630,'RINGO STARR','YOU*RE SIXTEEN',1
5631,'RINGO STARR','OH MY MY',0
5632,'RINGO STARR','ONLY YOU',0
5633,'RINGO STARR','NO NO SONG / SNOOKEROO',0
5634,'RINGO STARR','IT*S ALL DOWN TO GOODNIGHT VIENNA / OO-WEE',0
5635,'RINGO STARR','A DOSE OF ROCK AND ROLL',0
5636,'STARZ','CHERRY BABY',0
5637,'STATLER BROTHERS','FLOWERS ON THE WALL',0
5638,'CANDI STATON','STAND BY YOUR MAN',0
5639,'CANDI STATON','YOUNG HEARTS RUN FREE',0
5640,'STATUS QUO','PICTURES OF MATCHSTICK MEN',0
5641,'STEALERS WHEEL','STUCK IN THE MIDDLE WITH YOU',0
5642,'STEALERS WHEEL','STAR',0
5643,'STEAM','NA NA HEY HEY KISS HIM GOODBYE',1
5644,'STEELY DAN','DO IT AGAIN',0
5645,'STEELY DAN','REELING IN THE YEARS',0
5646,'STEELY DAN','RIKKI; DON*T LOSE THAT NUMBER',0
5647,'STEELY DAN','BLACK FRIDAY',0
5648,'STEELY DAN','PEG',0
5649,'STEELY DAN','DEACON BLUES',0
5650,'STEELY DAN','FM',0
5651,'STEELY DAN','JOSIE',0
5652,'LOU STEIN','ALMOST PARADISE',0
5653,'STEPPENWOLF','BORN TO BE WILD',0
5654,'STEPPENWOLF','MAGIC CARPET RIDE',0
5655,'STEPPENWOLF','ROCK ME',0
5656,'STEPPENWOLF','MOVE OVER',0
5657,'STEPPENWOLF','MONSTER',0
5658,'STEPPENWOLF','HEY LAWDY MAMA',0
5659,'STEPPENWOLF','STRAIGHT SHOOTIN* WOMAN',0
5660,'STEREOS','I REALLY LOVE YOU',0
5661,'CAT STEVENS','WILD WORLD',0
5662,'CAT STEVENS','MOON SHADOW',0
5663,'CAT STEVENS','PEACE TRAIN',0
5664,'CAT STEVENS','MORNING HAS BROKEN',0
5665,'CAT STEVENS','SITTING',0
5666,'CAT STEVENS','THE HURT',0
5667,'CAT STEVENS','OH VERY YOUNG',0
5668,'CAT STEVENS','ANOTHER SATURDAY NIGHT',0
5669,'CAT STEVENS','READY',0
5670,'CAT STEVENS','TWO FINE PEOPLE',0
5671,'CAT STEVENS','(REMEMBER THE DAYS OF THE) OLD SCHOOLYARD',0
5672,'CONNIE STEVENS / EDWARD BYRNES','KOOKIE; KOOKIE (LEND ME YOUR COMB)',0
5673,'CONNIE STEVENS','SIXTEEN REASONS',0
5674,'DODIE STEVENS','PINK SHOE LACES',0
5675,'RAY STEVENS','JEREMIAH PEABODY*S GREEN AND PURPLE PILLS',0
5676,'RAY STEVENS','AHAB THE ARAB',0
5677,'RAY STEVENS','HARRY THE HAIRY APE',0
5678,'RAY STEVENS','MR. BUSINESSMAN',0
5679,'RAY STEVENS','GITARZAN',0
5680,'RAY STEVENS','ALONG CAME JONES',0
5681,'RAY STEVENS','EVERYTHING IS BEAUTIFUL',1
5682,'RAY STEVENS','THE STREAK',1
5683,'RAY STEVENS','MISTY',0
5684,'B. W. STEVENSON','MY MARIA',0
5685,'AL STEWART','YEAR OF THE CAT',0
5686,'AL STEWART','TIME PASSAGES',0
5687,'AL STEWART','SONG ON THE RADIO',0
5688,'AMII STEWART','KNOCK ON WOOD',1
5689,'BILLY STEWART','I DO LOVE YOU',0
5690,'BILLY STEWART','SITTING IN THE PARK',0
5691,'BILLY STEWART','SUMMERTIME',0
5692,'BILLY STEWART','SECRET LOVE',0
5693,'JOHN STEWART','GOLD',0
5694,'JOHN STEWART','MIDNIGHT WIND',0
5695,'JOHN STEWART','LOST HER IN THE SUN',0
5696,'ROD STEWART','MAGGIE MAY / REASON TO BELIEVE',1
5697,'ROD STEWART AND FACES','(I KNOW) I*M LOSING YOU',0
5698,'ROD STEWART','YOU WEAR IT WELL',0
5699,'ROD STEWART','ANGEL',0
5700,'ROD STEWART','TONIGHT*S THE NIGHT (GONNA BE ALRIGHT)',1
5701,'ROD STEWART','THE FIRST CUT IS THE DEEPEST',0
5702,'ROD STEWART','THE KILLING OF GEORGIE',0
5703,'ROD STEWART','YOU*RE IN MY HEART',0
5704,'ROD STEWART','HOT LEGS',0
5705,'ROD STEWART','I WAS ONLY JOKING',0
5706,'ROD STEWART','DO YA THINK I*M SEXY',1
5707,'ROD STEWART','AIN*T LOVE A BITCH',0
5708,'SANDY STEWART','MY COLORING BOOK',0
5709,'STEPHEN STILLS','LOVE THE ONE YOU*RE WITH',0
5710,'STEPHEN STILLS','SIT YOURSELF DOWN',0
5711,'GARY STITES','LONELY FOR YOU',0
5712,'MORRIS STOLOFF','MOONGLOW AND THEME FROM *PICNIC*',0
5713,'STONEBOLT','I WILL STILL LOVE YOU',0
5714,'PAUL STOOKEY','WEDDING SONG (THERE IS LOVE)',0
5715,'STORIES','BROTHER LOUIE',1
5716,'BILLY STORM','I*VE COME OF AGE',0
5717,'GALE STORM','I HEAR YOU KNOCKING',0
5718,'GALE STORM','TEEN AGE PRAYER',0
5719,'GALE STORM','MEMORIES ARE MADE OF THIS',0
5720,'GALE STORM','WHY DO FOOLS FALL IN LOVE',0
5721,'GALE STORM','IVORY TOWER',0
5722,'GALE STORM','DARK MOON',0
5723,'STRANGELOVES','I WANT CANDY',0
5724,'STRANGELOVES','CARA-LIN',0
5725,'STRANGELOVES','NIGHT TIME',0
5726,'STRAWBERRY ALARM CLOCK','INCENSE AND PEPPERMINTS',1
5727,'STRAWBERRY ALARM CLOCK','TOMORROW',0
5728,'STREET PEOPLE','JENNIFER TOMKINS',0
5729,'BARBRA STREISAND','PEOPLE',0
5730,'BARBRA STREISAND','SECOND HAND ROSE',0
5731,'BARBRA STREISAND','STONEY END',0
5732,'BARBRA STREISAND','WHERE YOU LEAD',0
5733,'BARBRA STREISAND','SWEET INSPIRATION / WHERE YOU LEAD',0
5734,'BARBRA STREISAND','THE WAY WE WERE',1
5735,'BARBRA STREISAND','LOVE THEME FROM *A STAR IS BORN* (EVERGREEN)',1
5736,'BARBRA STREISAND','MY HEART BELONGS TO ME',0
5737,'BARBRA STREISAND','SONGBIRD',0
5738,'BARBRA STREISAND','PRISONER',0
5739,'B. STREISAND / N. DIAMOND','YOU DON*T BRING ME FLOWERS',1
5740,'BARBRA STREISAND','THEME FROM *MAIN EVENT* (FIGHT)',0
5741,'B. STREISAND / D. SUMMER','NO MORE TEARS (ENOUGH IS ENOUGH)',1
5742,'BARBRA STREISAND','KISS ME IN THE RAIN',0
5743,'STRING-A-LONGS','WHEELS',0
5744,'STRING-A-LONGS','BRASS BUTTONS',0
5745,'BARRETT STRONG','MONEY',0
5746,'JUD STRUNK','DAISY A DAY',0
5747,'STYLISTICS','STOP; LOOK; LISTEN (TO YOUR HEART)',0
5748,'STYLISTICS','YOU ARE EVERYTHING',0
5749,'STYLISTICS','BETCHA BY GOLLY; WOW',0
5750,'STYLISTICS','PEOPLE MAKE THE WORLD GO ROUND',0
5751,'STYLISTICS','I*M STONE IN LOVE WITH YOU',0
5752,'STYLISTICS','BREAK UP TO MAKE UP',0
5753,'STYLISTICS','YOU*LL NEVER GET TO HEAVEN (IF YOU BREAK MY HEART)',0
5754,'STYLISTICS','ROCKIN* ROLL BABY',0
5755,'STYLISTICS','YOU MAKE ME FEEL BRAND NEW',0
5756,'STYLISTICS','LET*S PUT IT ALL TOGETHER',0
5757,'STYX','LADY',0
5758,'STYX','LORELEI',0
5759,'STYX','MADEMOISELLE',0
5760,'STYX','COME SAIL AWAY',0
5761,'STYX','FOOLING YOURSELF',0
5762,'STYX','BLUE COLLAR MAN',0
5763,'STYX','RENEGADE',0
5764,'STYX','BABE',1
5765,'STYX','WHY ME',0
5766,'SUGAR HILL GANG','RAPPER*S DELIGHT',0
5767,'SUGARLOAF','GREEN-EYED LADY',0
5768,'SUGARLOAF','DON*T CALL US; WE*LL CALL YOU',0
5769,'DONNA SUMMER','LOVE TO LOVE YOU BABY',0
5770,'DONNA SUMMER','I FEEL LOVE',0
5771,'DONNA SUMMER','I LOVE YOU',0
5772,'DONNA SUMMER','LAST DANCE',0
5773,'DONNA SUMMER','MACARTHUR PARK',1
5774,'DONNA SUMMER / BROOKLYN DREAMS','HEAVEN KNOWS',0
5775,'DONNA SUMMER','HOT STUFF',1
5776,'DONNA SUMMER','BAD GIRLS',1
5777,'DONNA SUMMER','DIM ALL THE LIGHTS',0
5778,'D. SUMMER / B. STREISAND','NO MORE TEARS (ENOUGH IS ENOUGH)',1
5779,'DONNA SUMMER','ON THE RADIO',0
5780,'SUNNY AND THE SUNGLOWS','TALK TO ME',0
5781,'SUNSHINE COMPANY','BACK ON THE STREET AGAIN',0
5782,'SUPERTRAMP','BLOODY WELL RIGHT',0
5783,'SUPERTRAMP','GIVE A LITTLE BIT',0
5784,'SUPERTRAMP','THE LOGICAL SONG',0
5785,'SUPERTRAMP','GOODBYE STRANGER',0
5786,'SUPERTRAMP','TAKE THE LONG WAY HOME',0
5787,'SUPREMES','WHEN THE LOVELIGHT STARTS SHINING THROUGH HIS EYES',0
5788,'SUPREMES','WHERE DID OUR LOVE GO',1
5789,'SUPREMES','BABY LOVE',1
5790,'SUPREMES','COME SEE ABOUT ME',1
5791,'SUPREMES','STOP IN THE NAME OF LOVE',1
5792,'SUPREMES','BACK IN MY ARMS AGAIN',1
5793,'SUPREMES','NOTHING BUT HEARTACHES',0
5794,'SUPREMES','I HEAR A SYMPHONY',1
5795,'SUPREMES','MY WORLD IS EMPTY WITHOUT YOU',0
5796,'SUPREMES','LOVE IS LIKE AN ITCHING IN MY HEART',0
5797,'SUPREMES','YOU CAN*T HURRY LOVE',1
5798,'SUPREMES','YOU KEEP ME HANGIN* ON',1
5799,'SUPREMES','LOVE IS HERE AND NOW YOU*RE GONE',1
5800,'SUPREMES','THE HAPPENING',1
5801,'SUPREMES FEATURING DIANA ROSS','REFLECTIONS',0
5802,'SUPREMES FEATURING DIANA ROSS','IN AND OUT OF LOVE',0
5803,'SUPREMES FEATURING DIANA ROSS','FOREVER CAME TODAY',0
5804,'SUPREMES FEATURING DIANA ROSS','SOME THINGS YOU NEVER GET USED TO',0
5805,'SUPREMES FEATURING DIANA ROSS','LOVE CHILD',1
5806,'SUPREMES AND THE TEMPTATIONS','I*M GONNA MAKE YOU LOVE ME',0
5807,'SUPREMES FEATURING DIANA ROSS','I*M LIVIN* IN SHAME',0
5808,'SUPREMES AND THE TEMPTATIONS','I*LL TRY SOMETHING NEW',0
5809,'SUPREMES FEATURING DIANA ROSS','THE COMPOSER',0
5810,'SUPREMES FEATURING DIANA ROSS','NO MATTER WHAT SIGN YOU ARE',0
5811,'SUPREMES FEATURING DIANA ROSS','SOMEDAY WE*LL BE TOGETHER',1
5812,'SUPREMES','UP THE LADDER TO THE ROOF',0
5813,'SUPREMES','EVERYBODY*S GOT THE RIGHT TO LOVE',0
5814,'SUPREMES','STONED LOVE',0
5815,'SUPREMES AND THE FOUR TOPS','RIVER DEEP - MOUNTAIN HIGH',0
5816,'SUPREMES','NATHAN JONES',0
5817,'SUPREMES','FLOY JOY',0
5818,'SUPREMES','AUTOMATICALLY SUNSHINE',0
5819,'SUPREMES','I*M GONNA LET MY HEART DO THE WALKING',0
5820,'SURFARIS','WIPE OUT  (1963)',0
5821,'SURFARIS','WIPE OUT  (1966)',0
5822,'BILLY SWAN','I CAN HELP',1
5823,'BETTYE SWANN','MAKE ME YOURS',0
5824,'BETTYE SWANN','DON*T TOUCH ME',0
5825,'SWEATHOG','HALLELUJAH',0
5826,'SWEET','LITTLE WILLY',0
5827,'SWEET','BALLROOM BLITZ',0
5828,'SWEET','FOX ON THE RUN',0
5829,'SWEET','ACTION',0
5830,'SWEET','LOVE IS LIKE OXYGEN',0
5831,'SWEET INSPIRATIONS','SWEET INSPIRATION',0
5832,'SWEET SENSATION','SAD SWEET DREAMER',0
5833,'SWINGING BLUE JEANS','HIPPY HIPPY SHAKE',0
5834,'SWINGIN* MEDALLIONS','DOUBLE SHOT (OF MY BABY*S LOVE)',0
5835,'SWITCH','THERE*LL NEVER BE',0
5836,'SYLVERS','BOOGIE FEVER',1
5837,'SYLVERS','HOT LINE',0
5838,'SYLVERS','HIGH SCHOOL DANCE',0
5839,'FOSTER SYLVERS','MISDEMEANOR',0
5840,'SYLVESTER','DANCE (DISCO HEAT)',0
5841,'SYLVESTER','YOU MAKE ME FEEL MIGHTY REAL',0
5842,'SYLVESTER','I (WHO HAVE NOTHING)',0
5843,'SYLVIA','PILLOW TALK',0
5844,'SYLVIA SYMS','I COULD HAVE DANCED ALL NIGHT',0
5845,'SYNDICATE OF SOUND','LITTLE GIRL',0
5846,'TALKING HEADS','TAKE ME TO THE RIVER',0
5847,'TAMS','WHAT KIND OF FOOL (DO YOU THINK I AM)',0
5848,'NORMA TANEGA','WALKIN* MY CAT NAMED DOG',0
5849,'TARRIERS WITH VINCE MARTIN','CINDY; OH CINDY',0
5850,'TARRIERS','THE BANANA BOAT SONG',0
5851,'A TASTE OF HONEY','BOOGIE OOGIE OOGIE',1
5852,'TAVARES','CHECK IT OUT',0
5853,'TAVARES','REMEMBER WHAT I TOLD YOU TO FORGET',0
5854,'TAVARES','IT ONLY TAKES A MINUTE',0
5855,'TAVARES','HEAVEN MUST BE MISSING AN ANGEL',0
5856,'TAVARES','DON*T TAKE AWAY THE MUSIC',0
5857,'TAVARES','WHODUNIT',0
5858,'TAVARES','MORE THAN A WOMAN',0
5859,'BOBBY TAYLOR / VANCOUVERS','DOES YOUR MAMA KNOW ABOUT ME',0
5860,'JAMES TAYLOR','FIRE AND RAIN',0
5861,'JAMES TAYLOR','COUNTRY ROAD',0
5862,'JAMES TAYLOR','YOU*VE GOT A FRIEND',1
5863,'JAMES TAYLOR','LONG AGO AND FAR AWAY',0
5864,'JAMES TAYLOR','DON*T LET ME BE LONELY TONIGHT',0
5865,'JAMES TAYLOR AND CARLY SIMON','MOCKINGBIRD',0
5866,'JAMES TAYLOR','HOW SWEET IT IS (TO BE LOVED BY YOU)',0
5867,'JAMES TAYLOR','SHOWER THE PEOPLE',0
5868,'JAMES TAYLOR','HANDY MAN',0
5869,'JAMES TAYLOR','YOUR SMILING FACE',0
5870,'TAYLOR / GARFUNKEL / SIMON','(WHAT A) WONDERFUL WORLD',0
5871,'JAMES TAYLOR AND CARLY SIMON','DEVOTED TO YOU',0
5872,'JAMES TAYLOR','UP ON THE ROOF',0
5873,'JOHNNIE TAYLOR','WHO*S MAKING LOVE',0
5874,'JOHNNIE TAYLOR','TAKE CARE OF YOUR HOMEWORK',0
5875,'JOHNNIE TAYLOR','I WANNA TESTIFY',0
5876,'JOHNNIE TAYLOR','STEAL AWAY',0
5877,'JOHNNIE TAYLOR','I AM SOMEBODY',0
5878,'JOHNNIE TAYLOR','JODY*S GOT YOUR GIRL AND GONE',0
5879,'JOHNNIE TAYLOR','I BELIEVE IN YOU (YOU BELIEVE IN ME)',0
5880,'JOHNNIE TAYLOR','CHEAPER TO KEEP HER',0
5881,'JOHNNIE TAYLOR','WE*RE GETTING CARELESS WITH OUR LOVE',0
5882,'JOHNNIE TAYLOR','DISCO LADY',1
5883,'JOHNNIE TAYLOR','SOMEBODY*S GETTIN* IT',0
5884,'LITTLE JOHNNY TAYLOR','PART TIME LOVE',0
5885,'LIVINGSTON TAYLOR','I WILL BE IN LOVE WITH YOU',0
5886,'R. DEAN TAYLOR','INDIANA WANTS ME',0
5887,'T-BONES','NO MATTER WHAT SHAPE (YOUR STOMACH*S IN)',0
5888,'BRAM TCHAIKOVSKY','GIRL OF MY DREAMS',0
5889,'TECHNIQUES','HEY LITTLE GIRL',0
5890,'TEDDY BEARS','TO KNOW HIM IS TO LOVE HIM',1
5891,'TEE SET','MA BELLE AMIE',0
5892,'TEEGARDEN AND VAN WINKLE','GOD; LOVE AND ROCK *N* ROLL',0
5893,'TEEN QUEENS','EDDIE MY LOVE',0
5894,'NINO TEMPO AND APRIL STEVENS','DEEP PURPLE',1
5895,'NINO TEMPO AND APRIL STEVENS','WHISPERING',0
5896,'NINO TEMPO AND APRIL STEVENS','STARDUST',0
5897,'NINO TEMPO AND APRIL STEVENS','ALL STRUNG OUT',0
5898,'TEMPOS','SEE YOU IN SEPTEMBER',0
5899,'TEMPTATIONS            (WHITE)','BARBARA',0
5900,'TEMPTATIONS','THE WAY YOU DO THE THINGS YOU DO',0
5901,'TEMPTATIONS','I*LL BE IN TROUBLE',0
5902,'TEMPTATIONS','GIRL (WHY YOU WANNA MAKE ME BLUE)',0
5903,'TEMPTATIONS','MY GIRL',1
5904,'TEMPTATIONS','IT*S GROWING',0
5905,'TEMPTATIONS','SINCE I LOST MY BABY',0
5906,'TEMPTATIONS','MY BABY',0
5907,'TEMPTATIONS','GET READY',0
5908,'TEMPTATIONS','AIN*T TOO PROUD TO BEG',0
5909,'TEMPTATIONS','BEAUTY IS ONLY SKIN DEEP',0
5910,'TEMPTATIONS','(I KNOW) I*M LOSING YOU',0
5911,'TEMPTATIONS','ALL I NEED',0
5912,'TEMPTATIONS','YOU*RE MY EVERYTHING',0
5913,'TEMPTATIONS','(LONELINESS MADE ME REALIZE) IT*S YOU THAT I NEED',0
5914,'TEMPTATIONS','I WISH IT WOULD RAIN',0
5915,'TEMPTATIONS','I COULD NEVER LOVE ANOTHER (AFTER LOVING YOU)',0
5916,'TEMPTATIONS','PLEASE RETURN YOUR LOVE TO ME',0
5917,'TEMPTATIONS','CLOUD NINE',0
5918,'TEMPTATIONS AND THE SUPREMES','I*M GONNA MAKE YOU LOVE ME',0
5919,'TEMPTATIONS','RUN AWAY CHILD; RUNNING WILD',0
5920,'TEMPTATIONS AND THE SUPREMES','I*LL TRY SOMETHING NEW',0
5921,'TEMPTATIONS','DON*T LET THE JONESES GET YOU DOWN',0
5922,'TEMPTATIONS','I CAN*T GET NEXT TO YOU',1
5923,'TEMPTATIONS','PSYCHEDELIC SHACK',0
5924,'TEMPTATIONS','BALL OF CONFUSION',0
5925,'TEMPTATIONS','UNGENA ZA ULIMWENGU (UNITE THE WORLD)',0
5926,'TEMPTATIONS','JUST MY IMAGINATION (RUNNING AWAY WITH ME)',1
5927,'TEMPTATIONS','SUPERSTAR (REMEMBER HOW YOU GOT WHERE YOU ARE)',0
5928,'TEMPTATIONS','TAKE A LOOK AROUND',0
5929,'TEMPTATIONS','PAPA WAS A ROLLIN* STONE',1
5930,'TEMPTATIONS','MASTERPIECE',0
5931,'TEMPTATIONS','PLASTIC MAN',0
5932,'TEMPTATIONS','HEY GIRL (I LIKE YOUR STYLE)',0
5933,'TEMPTATIONS','LET YOUR HAIR DOWN',0
5934,'TEMPTATIONS','HAPPY PEOPLE',0
5935,'TEMPTATIONS','SHAKEY GROUND',0
5936,'TEMPTATIONS','GLASSHOUSE',0
5937,'10 CC','I*M NOT IN LOVE',0
5938,'10 CC','THE THINGS WE DO FOR LOVE',0
5939,'10 CC','PEOPLE IN LOVE',0
5940,'TEN YEARS AFTER','I*D LOVE TO CHANGE THE WORLD',0
5941,'TAMMI TERRELL AND MARVIN GAYE','AIN*T NO MOUNTAIN HIGH ENOUGH',0
5942,'TAMMI TERRELL AND MARVIN GAYE','YOUR PRECIOUS LOVE',0
5943,'TAMMI TERRELL AND MARVIN GAYE','IF I COULD BUILD MY WHOLE WORLD AROUND YOU',0
5944,'TAMMI TERRELL AND MARVIN GAYE','AIN*T NOTHIN* LIKE THE REAL THING',0
5945,'TAMMI TERRELL AND MARVIN GAYE','YOU*RE ALL I NEED TO GET BY',0
5946,'TAMMI TERRELL AND MARVIN GAYE','KEEP ON LOVIN* ME HONEY',0
5947,'TAMMI TERRELL AND MARVIN GAYE','GOOD LOVIN* AIN*T EASY TO COME BY',0
5948,'JOE TEX','HOLD WHAT YOU*VE GOT',0
5949,'JOE TEX','I WANT TO (DO EVERYTHING FOR YOU)',0
5950,'JOE TEX','A SWEET WOMAN LIKE YOU',0
5951,'JOE TEX','S.Y.S.L.J.F.M. (LETTER SONG)',0
5952,'JOE TEX','SHOW ME',0
5953,'JOE TEX','SKINNY LEGS AND ALL',0
5954,'JOE TEX','MEN ARE GETTIN* SCARCE',0
5955,'JOE TEX','I GOTCHA',0
5956,'JOE TEX','AIN*T GONNA BUMP NO MORE (WITH NO BIG FAT WOMAN)',0
5957,'THEM','HERE COMES THE NIGHT',0
5958,'THEM','MYSTIC EYES',0
5959,'THIN LIZZY','THE BOYS ARE BACK IN TOWN',0
5960,'THINK','ONCE YOU UNDERSTAND',0
5961,'B. J. THOMAS AND THE TRIUMPHS','I*M SO LONESOME I COULD CRY',0
5962,'B. J. THOMAS AND THE TRIUMPHS','BILLY AND SUE',0
5963,'B. J. THOMAS','MAMA',0
5964,'B. J. THOMAS','THE EYES OF A NEW YORK WOMAN',0
5965,'B. J. THOMAS','HOOKED ON A FEELING',0
5966,'B. J. THOMAS','RAINDROPS KEEP FALLIN* ON MY HEAD',1
5967,'B. J. THOMAS','EVERYBODY*S OUT OF TOWN',0
5968,'B. J. THOMAS','I JUST CAN*T HELP BELIEVING',0
5969,'B. J. THOMAS','MOST OF ALL',0
5970,'B. J. THOMAS','NO LOVE AT ALL',0
5971,'B. J. THOMAS','MIGHTY CLOUDS OF JOY',0
5972,'B. J. THOMAS','ROCK AND ROLL LULLABY',0
5973,'B. J. THOMAS','ANOTHER SOMEBODY DONE SOMEBODY WRONG SONG',1
5974,'B. J. THOMAS','DON*T WORRY BABY',0
5975,'CARLA THOMAS','GEE WHIZ (LOOK AT HIS EYES)',0
5976,'CARLA THOMAS','B-A-B-Y',0
5977,'CARLA THOMAS AND OTIS REDDING','TRAMP',0
5978,'CARLA THOMAS AND OTIS REDDING','KNOCK ON WOOD',0
5979,'IAN THOMAS','PAINTED LADIES',0
5980,'IRMA THOMAS','WISH SOMEONE WOULD CARE',0
